"","Geo_Location","Date_Created"
"19152585","{type: Point, coordinates: [51.50711486, -0.12731805]}","Mon Apr 13 19:27:50 +0000 2020"
"19157120","{type: Point, coordinates: [45.66635, 12.24191]}","Mon Apr 13 13:13:37 +0000 2020"
"19158932","{type: Point, coordinates: [34.40680629, -118.44970148]}","Mon Apr 13 22:31:25 +0000 2020"
"19164332","{type: Point, coordinates: [42.5458, -71.9111]}","Mon Apr 13 18:48:43 +0000 2020"
"19166018","{type: Point, coordinates: [33.7566, -84.3889]}","Mon Apr 13 02:57:35 +0000 2020"
"19178113","{type: Point, coordinates: [26.31855583, -80.10056734]}","Mon Apr 13 16:32:32 +0000 2020"
"19183378","{type: Point, coordinates: [34.89296, -117.02583]}","Mon Apr 13 01:36:10 +0000 2020"
"19183635","{type: Point, coordinates: [51.50711486, -0.12731805]}","Mon Apr 13 08:46:25 +0000 2020"
"19187309","{type: Point, coordinates: [48.8411, 2.3891]}","Mon Apr 13 23:43:36 +0000 2020"
"19187910","{type: Point, coordinates: [43.31789, -8.35585]}","Mon Apr 13 20:58:51 +0000 2020"
"19188576","{type: Point, coordinates: [-32.9911514, 27.8635755]}","Mon Apr 13 13:48:04 +0000 2020"
"19189937","{type: Point, coordinates: [13.5, 144.8]}","Mon Apr 13 09:27:36 +0000 2020"
"19190708","{type: Point, coordinates: [-23.02994, -46.97487]}","Mon Apr 13 16:26:12 +0000 2020"
"19195123","{type: Point, coordinates: [39.9289, 116.388]}","Mon Apr 13 02:09:43 +0000 2020"
"19197027","{type: Point, coordinates: [53.39363858, -0.77614147]}","Mon Apr 13 08:10:04 +0000 2020"
"19197917","{type: Point, coordinates: [53.83377573, -1.71742618]}","Mon Apr 13 20:15:54 +0000 2020"
"19198619","{type: Point, coordinates: [40.6956433, 29.54455]}","Mon Apr 13 21:34:17 +0000 2020"
"19204614","{type: Point, coordinates: [51.57558519, -0.10226432]}","Mon Apr 13 14:44:34 +0000 2020"
"19207230","{type: Point, coordinates: [-29.4333, -66.85]}","Mon Apr 13 01:14:14 +0000 2020"
"19211266","{type: Point, coordinates: [50.65433016, -1.15946732]}","Mon Apr 13 18:00:05 +0000 2020"
"19211279","{type: Point, coordinates: [40.4255, -3.5319]}","Mon Apr 13 05:29:06 +0000 2020"
"19214142","{type: Point, coordinates: [52.232222, 21.008333]}","Mon Apr 13 21:00:06 +0000 2020"
"19223004","{type: Point, coordinates: [4.93152461, -52.30191708]}","Mon Apr 13 16:31:57 +0000 2020"
"19223527","{type: Point, coordinates: [33.8892, 35.4993]}","Mon Apr 13 15:30:58 +0000 2020"
"19224733","{type: Point, coordinates: [40.672497, -73.956787]}","Mon Apr 13 20:47:16 +0000 2020"
"19235682","{type: Point, coordinates: [38.8951, -77.0367]}","Mon Apr 13 00:13:42 +0000 2020"
"19244500","{type: Point, coordinates: [40.82402, -5.51104]}","Tue Apr 14 20:55:55 +0000 2020"
"19244978","{type: Point, coordinates: [-22.3804, -41.7803]}","Tue Apr 14 12:21:29 +0000 2020"
"19247047","{type: Point, coordinates: [52.232222, 21.008333]}","Tue Apr 14 21:54:04 +0000 2020"
"19248481","{type: Point, coordinates: [52.51914898, 13.39919193]}","Tue Apr 14 04:17:46 +0000 2020"
"19251280","{type: Point, coordinates: [10.97859763, -63.86866719]}","Tue Apr 14 13:06:53 +0000 2020"
"19251555","{type: Point, coordinates: [33.2481, -96.7937]}","Tue Apr 14 18:36:08 +0000 2020"
"19251639","{type: Point, coordinates: [40.98755909, -72.22230643]}","Tue Apr 14 22:39:22 +0000 2020"
"19251662","{type: Point, coordinates: [-4.22592365, -44.78060971]}","Tue Apr 14 19:23:44 +0000 2020"
"19261767","{type: Point, coordinates: [8.0, -65.0]}","Tue Apr 14 01:17:48 +0000 2020"
"19266795","{type: Point, coordinates: [51.50711486, -0.12731805]}","Tue Apr 14 15:36:53 +0000 2020"
"19276806","{type: Point, coordinates: [-8.99251, -40.275]}","Tue Apr 14 04:22:11 +0000 2020"
"19277145","{type: Point, coordinates: [3.1353502, 101.7209033]}","Tue Apr 14 07:19:23 +0000 2020"
"19279646","{type: Point, coordinates: [51.48064, -0.140822]}","Tue Apr 14 07:03:42 +0000 2020"
"19283405","{type: Point, coordinates: [41.40438756, 2.21452937]}","Tue Apr 14 21:26:02 +0000 2020"
"19283629","{type: Point, coordinates: [41.3894, 2.1683]}","Tue Apr 14 14:40:27 +0000 2020"
"19285624","{type: Point, coordinates: [30.26585335, -97.73549055]}","Tue Apr 14 19:27:02 +0000 2020"
"19288191","{type: Point, coordinates: [32.83620071, -96.79470062]}","Tue Apr 14 03:30:23 +0000 2020"
"19289501","{type: Point, coordinates: [6.600178, 3.338583]}","Tue Apr 14 06:21:22 +0000 2020"
"19290448","{type: Point, coordinates: [54.0, -6.41667]}","Tue Apr 14 10:52:07 +0000 2020"
"19290537","{type: Point, coordinates: [25.97734614, -80.28091469]}","Tue Apr 14 17:57:09 +0000 2020"
"19294315","{type: Point, coordinates: [-0.19353062, -78.48345287]}","Tue Apr 14 18:41:22 +0000 2020"
"19300892","{type: Point, coordinates: [29.72972973, -95.38378506]}","Tue Apr 14 03:49:10 +0000 2020"
"19301986","{type: Point, coordinates: [13.7522, 100.494]}","Tue Apr 14 11:05:53 +0000 2020"
"19303137","{type: Point, coordinates: [53.4863003, -2.2785649]}","Tue Apr 14 09:06:47 +0000 2020"
"19303984","{type: Point, coordinates: [-3.74119, -43.35872]}","Tue Apr 14 03:34:48 +0000 2020"
"19306228","{type: Point, coordinates: [42.3428096, -71.0639616]}","Tue Apr 14 11:50:06 +0000 2020"
"19308166","{type: Point, coordinates: [-33.5977, -70.6973]}","Tue Apr 14 00:34:08 +0000 2020"
"19309352","{type: Point, coordinates: [45.4643, 9.1897]}","Tue Apr 14 06:07:41 +0000 2020"
"19309474","{type: Point, coordinates: [-31.4, -64.1833]}","Tue Apr 14 17:23:30 +0000 2020"
"19311990","{type: Point, coordinates: [-26.901204, -48.828504]}","Tue Apr 14 04:01:12 +0000 2020"
"19315557","{type: Point, coordinates: [40.71632451, -2.16758917]}","Tue Apr 14 17:09:11 +0000 2020"
"19316226","{type: Point, coordinates: [40.7142, -74.0064]}","Tue Apr 14 09:24:38 +0000 2020"
"19319880","{type: Point, coordinates: [41.86820931, 12.51659047]}","Tue Apr 14 04:20:24 +0000 2020"
"19320708","{type: Point, coordinates: [48.1739745, 16.41560835]}","Tue Apr 14 15:27:03 +0000 2020"
"19323788","{type: Point, coordinates: [40.71665, -74.00812]}","Tue Apr 14 18:39:39 +0000 2020"
"19325800","{type: Point, coordinates: [41.2815, -70.1004]}","Tue Apr 14 23:56:55 +0000 2020"
"19328425","{type: Point, coordinates: [38.9785, -76.4922]}","Tue Apr 14 19:37:06 +0000 2020"
"19335248","{type: Point, coordinates: [40.7142, -74.0064]}","Tue Apr 14 00:34:11 +0000 2020"
"19336831","{type: Point, coordinates: [-34.0, -64.0]}","Tue Apr 14 23:24:31 +0000 2020"
"19339151","{type: Point, coordinates: [30.26585335, -97.73549055]}","Tue Apr 14 19:54:32 +0000 2020"
"19340772","{type: Point, coordinates: [40.75, -111.883]}","Tue Apr 14 09:06:53 +0000 2020"
"19341913","{type: Point, coordinates: [-22.3572, -47.3844]}","Tue Apr 14 21:58:07 +0000 2020"
"19341965","{type: Point, coordinates: [19.43757829, -99.13547516]}","Tue Apr 14 14:03:32 +0000 2020"
"19343343","{type: Point, coordinates: [-23.55, -46.6333]}","Tue Apr 14 19:35:52 +0000 2020"
"19354125","{type: Point, coordinates: [37.4391713, -122.1394165]}","Tue Apr 14 22:59:01 +0000 2020"
"19362644","{type: Point, coordinates: [49.24963985, -123.12713019]}","Tue Apr 14 08:02:33 +0000 2020"
"19376543","{type: Point, coordinates: [4.59788874, -74.07613277]}","Tue Apr 14 00:30:07 +0000 2020"
"19376696","{type: Point, coordinates: [-16.08622789, -47.98348546]}","Tue Apr 14 05:48:13 +0000 2020"
"19377599","{type: Point, coordinates: [26.1418, -81.7947]}","Tue Apr 14 13:56:18 +0000 2020"
"19377963","{type: Point, coordinates: [30.26585335, -97.73549055]}","Tue Apr 14 19:54:33 +0000 2020"
"19383696","{type: Point, coordinates: [49.2636645, -123.1300094]}","Tue Apr 14 18:23:54 +0000 2020"
"19385458","{type: Point, coordinates: [51.0306, -114.175]}","Tue Apr 14 01:03:18 +0000 2020"
"19385797","{type: Point, coordinates: [48.1739745, 16.41560835]}","Tue Apr 14 14:03:33 +0000 2020"
"19386831","{type: Point, coordinates: [-22.908, -43.1975]}","Tue Apr 14 19:05:14 +0000 2020"
"19389843","{type: Point, coordinates: [41.5957, -87.4804]}","Tue Apr 14 16:55:57 +0000 2020"
"19390698","{type: Point, coordinates: [-34.6086, -58.3734]}","Tue Apr 14 14:52:27 +0000 2020"
"19393071","{type: Point, coordinates: [25.97734614, -80.28091469]}","Tue Apr 14 17:57:08 +0000 2020"
"19393815","{type: Point, coordinates: [-7.95451093, 112.60748324]}","Tue Apr 14 03:30:56 +0000 2020"
"19396779","{type: Point, coordinates: [-6.1803, 106.8233]}","Tue Apr 14 04:22:39 +0000 2020"
"19398814","{type: Point, coordinates: [-25.94893, -60.61882]}","Tue Apr 14 00:02:51 +0000 2020"
"19399220","{type: Point, coordinates: [51.70562364, -0.61128817]}","Tue Apr 14 10:09:03 +0000 2020"
"19400524","{type: Point, coordinates: [43.8384, 10.5037]}","Tue Apr 14 16:42:21 +0000 2020"
"19401116","{type: Point, coordinates: [43.7197926, 13.2152224]}","Tue Apr 14 11:53:33 +0000 2020"
"19404952","{type: Point, coordinates: [28.67, 77.42]}","Tue Apr 14 06:53:42 +0000 2020"
"19409368","{type: Point, coordinates: [-6.0455, -36.3478]}","Tue Apr 14 18:12:12 +0000 2020"
"19413867","{type: Point, coordinates: [53.60276332, -1.93048239]}","Tue Apr 14 07:52:02 +0000 2020"
"19418163","{type: Point, coordinates: [60.1708, 24.9375]}","Tue Apr 14 00:48:34 +0000 2020"
"19425996","{type: Point, coordinates: [5.55, 95.31666667]}","Tue Apr 14 15:05:38 +0000 2020"
"19427590","{type: Point, coordinates: [-2.1761, -79.8996]}","Tue Apr 14 06:46:32 +0000 2020"
"19429773","{type: Point, coordinates: [51.50413561, -0.13608912]}","Tue Apr 14 06:32:32 +0000 2020"
"19432873","{type: Point, coordinates: [52.51454944, 4.89990234]}","Tue Apr 14 04:00:33 +0000 2020"
"19433182","{type: Point, coordinates: [-34.6845765, -58.5578128]}","Tue Apr 14 16:08:16 +0000 2020"
"19433223","{type: Point, coordinates: [33.69386247, 73.06521592]}","Tue Apr 14 21:08:07 +0000 2020"
"19434356","{type: Point, coordinates: [40.7207559, -74.0007613]}","Tue Apr 14 16:40:38 +0000 2020"
"19445120","{type: Point, coordinates: [51.57558519, -0.10226432]}","Tue Apr 14 12:53:33 +0000 2020"
"19447908","{type: Point, coordinates: [52.232222, 21.008333]}","Tue Apr 14 04:51:04 +0000 2020"
"19450261","{type: Point, coordinates: [-22.6086, -43.7128]}","Tue Apr 14 12:02:49 +0000 2020"
"19452727","{type: Point, coordinates: [37.6615, -120.995]}","Tue Apr 14 18:24:01 +0000 2020"
"19452795","{type: Point, coordinates: [54.66847483, -1.21520916]}","Tue Apr 14 07:22:53 +0000 2020"
"19454826","{type: Point, coordinates: [45.6677507, -73.47935661]}","Tue Apr 14 03:17:02 +0000 2020"
"19463988","{type: Point, coordinates: [-12.9747, -38.4767]}","Tue Apr 14 22:14:24 +0000 2020"
"19480593","{type: Point, coordinates: [45.63697547, -73.56726563]}","Tue Apr 14 08:17:33 +0000 2020"
"19486322","{type: Point, coordinates: [16.25, -61.58333333]}","Tue Apr 14 06:52:40 +0000 2020"
"19487309","{type: Point, coordinates: [51.4575277, 0.1392098]}","Tue Apr 14 06:32:00 +0000 2020"
"19495508","{type: Point, coordinates: [34.09073173, -118.3136344]}","Tue Apr 14 07:06:11 +0000 2020"
"19495931","{type: Point, coordinates: [8.9812, -79.5354]}","Tue Apr 14 02:52:20 +0000 2020"
"19499759","{type: Point, coordinates: [53.34411666, -6.26174338]}","Tue Apr 14 08:02:32 +0000 2020"
"19502197","{type: Point, coordinates: [39.4648, -0.377]}","Tue Apr 14 22:09:40 +0000 2020"
"19502982","{type: Point, coordinates: [52.232222, 21.008333]}","Tue Apr 14 04:06:02 +0000 2020"
"19503525","{type: Point, coordinates: [-33.4498, -70.6671]}","Tue Apr 14 20:11:20 +0000 2020"
"19506380","{type: Point, coordinates: [-2.1761, -79.8996]}","Tue Apr 14 06:45:52 +0000 2020"
"19506680","{type: Point, coordinates: [48.09946985, 11.79124715]}","Tue Apr 14 09:36:14 +0000 2020"
"19519512","{type: Point, coordinates: [52.6333, -1.13333]}","Tue Apr 14 19:20:50 +0000 2020"
"19520115","{type: Point, coordinates: [40.7142, -74.0064]}","Tue Apr 14 07:52:57 +0000 2020"
"19520853","{type: Point, coordinates: [-23.67125791, -46.74206226]}","Tue Apr 14 14:52:56 +0000 2020"
"19522550","{type: Point, coordinates: [26.1358, -80.1418]}","Tue Apr 14 07:20:05 +0000 2020"
"19522602","{type: Point, coordinates: [26.0215, -80.1749]}","Tue Apr 14 19:38:14 +0000 2020"
"19524552","{type: Point, coordinates: [4.5997, -74.0794]}","Tue Apr 14 00:19:07 +0000 2020"
"19530816","{type: Point, coordinates: [37.57770937, 14.90377606]}","Tue Apr 14 10:55:39 +0000 2020"
"19531048","{type: Point, coordinates: [42.01, -87.67]}","Tue Apr 14 18:27:25 +0000 2020"
"19531069","{type: Point, coordinates: [39.7391, -104.98360001]}","Tue Apr 14 20:40:21 +0000 2020"
"19532574","{type: Point, coordinates: [41.5957, -87.4804]}","Tue Apr 14 01:51:47 +0000 2020"
"19534394","{type: Point, coordinates: [10.78806, -74.75772]}","Tue Apr 14 01:59:28 +0000 2020"
"19537415","{type: Point, coordinates: [40.15167482, -83.02463086]}","Tue Apr 14 00:18:32 +0000 2020"
"19537501","{type: Point, coordinates: [48.1739745, 16.41560835]}","Tue Apr 14 03:22:01 +0000 2020"
"19539592","{type: Point, coordinates: [50.91819778, -1.48225307]}","Tue Apr 14 09:05:33 +0000 2020"
"19541325","{type: Point, coordinates: [12.91137902, 77.55327454]}","Tue Apr 14 07:46:11 +0000 2020"
"19542222","{type: Point, coordinates: [45.6497, 9.2055]}","Tue Apr 14 17:09:06 +0000 2020"
"19547101","{type: Point, coordinates: [25.7751, -80.1936]}","Tue Apr 14 22:24:48 +0000 2020"
"19547731","{type: Point, coordinates: [-37.8156, 144.9661]}","Tue Apr 14 08:09:16 +0000 2020"
"19551230","{type: Point, coordinates: [20.12172, -98.73678]}","Tue Apr 14 19:21:53 +0000 2020"
"19552246","{type: Point, coordinates: [51.99618921, -1.49328634]}","Tue Apr 14 21:11:33 +0000 2020"
"19555309","{type: Point, coordinates: [31.7658, -106.489]}","Tue Apr 14 14:26:06 +0000 2020"
"19563537","{type: Point, coordinates: [51.53698642, 0.68299477]}","Tue Apr 14 12:25:34 +0000 2020"
"19572474","{type: Point, coordinates: [-0.2888, -78.47574]}","Tue Apr 14 06:16:13 +0000 2020"
"19575232","{type: Point, coordinates: [51.50711486, -0.12731805]}","Tue Apr 14 17:42:06 +0000 2020"
"19576638","{type: Point, coordinates: [40.41976938, -3.75732422]}","Tue Apr 14 04:00:32 +0000 2020"
"19577387","{type: Point, coordinates: [45.75975883, -73.56725453]}","Tue Apr 14 23:13:35 +0000 2020"
"19579491","{type: Point, coordinates: [43.8833, 11.1]}","Tue Apr 14 12:37:04 +0000 2020"
"19582159","{type: Point, coordinates: [37.38614167, -5.99197577]}","Tue Apr 14 09:37:13 +0000 2020"
"19583401","{type: Point, coordinates: [46.8122, -71.2226]}","Tue Apr 14 09:24:10 +0000 2020"
"19585355","{type: Point, coordinates: [40.745278, -74.002222]}","Tue Apr 14 17:38:41 +0000 2020"
"19591859","{type: Point, coordinates: [38.1167, 13.3667]}","Tue Apr 14 18:28:02 +0000 2020"
"19592705","{type: Point, coordinates: [42.2436, -83.6175]}","Tue Apr 14 00:51:31 +0000 2020"
"19594886","{type: Point, coordinates: [-8.0435434, -34.9100785]}","Tue Apr 14 04:50:33 +0000 2020"
"19598614","{type: Point, coordinates: [40.80903333, -73.94837222]}","Tue Apr 14 17:21:12 +0000 2020"
"19599492","{type: Point, coordinates: [-7.95443, -36.19853]}","Tue Apr 14 12:22:04 +0000 2020"
"19599721","{type: Point, coordinates: [26.08466, -80.3711]}","Tue Apr 14 02:18:56 +0000 2020"
"19604185","{type: Point, coordinates: [33.53550837, -84.59724643]}","Tue Apr 14 00:34:40 +0000 2020"
"19605988","{type: Point, coordinates: [51.36702146, -0.39816856]}","Tue Apr 14 02:20:34 +0000 2020"
"19606270","{type: Point, coordinates: [34.0564, -118.2445]}","Tue Apr 14 03:46:36 +0000 2020"
"19611321","{type: Point, coordinates: [51.50711486, -0.12731805]}","Tue Apr 14 23:14:08 +0000 2020"
"19613084","{type: Point, coordinates: [33.8873, -118.4026]}","Tue Apr 14 02:50:06 +0000 2020"
"19625087","{type: Point, coordinates: [19.43757829, -99.13547516]}","Tue Apr 14 14:03:33 +0000 2020"
"19631491","{type: Point, coordinates: [50.82777778, -0.15277778]}","Tue Apr 14 10:38:34 +0000 2020"
"19631688","{type: Point, coordinates: [-26.1420321, 28.06611934]}","Tue Apr 14 19:26:32 +0000 2020"
"19635089","{type: Point, coordinates: [45.7597, 4.8422]}","Tue Apr 14 07:17:17 +0000 2020"
"19635889","{type: Point, coordinates: [-6.32190091, 106.85933309]}","Tue Apr 14 05:49:53 +0000 2020"
"19636092","{type: Point, coordinates: [30.26585335, -97.73549055]}","Tue Apr 14 06:47:01 +0000 2020"
"19637108","{type: Point, coordinates: [10.493, -66.921]}","Tue Apr 14 14:52:23 +0000 2020"
"19638253","{type: Point, coordinates: [45.75975883, -73.56725453]}","Tue Apr 14 03:18:02 +0000 2020"
"19640580","{type: Point, coordinates: [37.72971543, -85.88310701]}","Tue Apr 14 16:50:33 +0000 2020"
"19641161","{type: Point, coordinates: [52.05427797, 1.15217943]}","Tue Apr 14 09:09:02 +0000 2020"
"19642355","{type: Point, coordinates: [34.16177, -118.3724]}","Tue Apr 14 03:36:24 +0000 2020"
"19647614","{type: Point, coordinates: [41.5957, -87.4804]}","Tue Apr 14 01:32:21 +0000 2020"
"19648325","{type: Point, coordinates: [33.5912, 73.0522]}","Tue Apr 14 07:23:23 +0000 2020"
"19648674","{type: Point, coordinates: [37.8789, -4.7794]}","Tue Apr 14 06:03:18 +0000 2020"
"19652325","{type: Point, coordinates: [34.1, -118.33333333]}","Tue Apr 14 03:14:51 +0000 2020"
"19656491","{type: Point, coordinates: [55.9771, -3.1759]}","Tue Apr 14 13:08:36 +0000 2020"
"19661663","{type: Point, coordinates: [-33.43472, -70.72992]}","Tue Apr 14 19:53:58 +0000 2020"
"19663376","{type: Point, coordinates: [41.89186335, -87.6050958]}","Tue Apr 14 15:55:32 +0000 2020"
"19667824","{type: Point, coordinates: [18.43, -68.97]}","Tue Apr 14 16:26:57 +0000 2020"
"19670610","{type: Point, coordinates: [-22.8789, -42.0189]}","Tue Apr 14 03:35:57 +0000 2020"
"19676857","{type: Point, coordinates: [25.8138, -80.1335]}","Tue Apr 14 00:45:40 +0000 2020"
"19676877","{type: Point, coordinates: [36.97470854, -122.04978041]}","Tue Apr 14 21:36:33 +0000 2020"
"19679497","{type: Point, coordinates: [39.7850703, -75.3241714]}","Tue Apr 14 18:20:27 +0000 2020"
"19681808","{type: Point, coordinates: [52.39398971, 4.88725586]}","Tue Apr 14 06:04:34 +0000 2020"
"19683220","{type: Point, coordinates: [53.9593831, -0.82345963]}","Tue Apr 14 16:35:34 +0000 2020"
"19686870","{type: Point, coordinates: [-36.97275, -72.93444]}","Tue Apr 14 00:34:44 +0000 2020"
"19688276","{type: Point, coordinates: [54.66666667, -1.83333333]}","Tue Apr 14 13:11:34 +0000 2020"
"19697285","{type: Point, coordinates: [22.3768, 114.1967]}","Tue Apr 14 05:16:05 +0000 2020"
"19701363","{type: Point, coordinates: [30.36269, -97.98003]}","Tue Apr 14 13:24:48 +0000 2020"
"19726689","{type: Point, coordinates: [25.97734614, -80.28091469]}","Tue Apr 14 23:07:05 +0000 2020"
"19731676","{type: Point, coordinates: [41.007932, 28.978144]}","Tue Apr 14 20:51:22 +0000 2020"
"19740548","{type: Point, coordinates: [-33.66343, -70.92792]}","Tue Apr 14 14:05:58 +0000 2020"
"19740558","{type: Point, coordinates: [-23.60359, -46.5935]}","Tue Apr 14 19:41:07 +0000 2020"
"19741019","{type: Point, coordinates: [35.7836845, -78.793103]}","Tue Apr 14 00:36:28 +0000 2020"
"19743802","{type: Point, coordinates: [45.23882, -77.94688]}","Tue Apr 14 01:05:37 +0000 2020"
"19744500","{type: Point, coordinates: [51.54192439, -0.15785387]}","Tue Apr 14 15:05:33 +0000 2020"
"19747802","{type: Point, coordinates: [57.03005527, -3.20897928]}","Tue Apr 14 15:41:03 +0000 2020"
"19749334","{type: Point, coordinates: [45.75975883, -73.56725453]}","Tue Apr 14 23:13:35 +0000 2020"
"19763468","{type: Point, coordinates: [45.75975883, -73.56725453]}","Tue Apr 14 05:18:33 +0000 2020"
"19766576","{type: Point, coordinates: [46.23290052, 6.13418541]}","Tue Apr 14 07:34:31 +0000 2020"
"19771909","{type: Point, coordinates: [6.56727759, 3.36734365]}","Tue Apr 14 07:47:25 +0000 2020"
"19773350","{type: Point, coordinates: [25.73568795, -100.27191101]}","Tue Apr 14 16:23:22 +0000 2020"
"19785139","{type: Point, coordinates: [45.6677507, -73.47935661]}","Tue Apr 14 03:17:02 +0000 2020"
"19789284","{type: Point, coordinates: [38.35, -0.483333]}","Tue Apr 14 11:35:00 +0000 2020"
"19789865","{type: Point, coordinates: [52.232222, 21.008333]}","Tue Apr 14 09:48:04 +0000 2020"
