"Tweet_ID","Hashtag"
"1292868421290356738","#BelieveinMusic"
"1292868421336498176","#VaksinCovid19"
"1292868421894512643","#Trump2020"
"1292868421894512643","#Trump2020"
"1292868421894512643","#Trump2020"
"1292868421894512643","#Trump2020"
"1292868421940645893","#AmericanSociopath"
"1292868421940645893","#AmericanSociopath"
"1292868421940645893","#P"
"1292868421940645893","#P"
"1292868421940645893","#UglyAmerican"
"1292868421940645893","#UglyAmerican"
"1292868422309564420","#VaksinCovid19"
"1292868422976638978","#AEAfightingforyou"
"1292868423228297225","#COVID19"
"1292868423228297225","#Lebanon"
"1292868423303565312","#VaksinCovid19"
"1292868423467380744","#TheMichelleObamaPodcast"
"1292868423467380744","#TheMichelleObamaPodcast"
"1292868423676985348","#COVID19"
"1292868423676985348","#Oaxaca"
"1292868425518321667","#GTCBlue"
"1292868425518321667","#GTCBlue"
"1292868425719721985","#Covid19"
"1292868425719721985","#InfoIAIM<U+2708><U+FE0F>"
"1292868426118180866","#CubaPorLaVida"
"1292868426273361927","#Ryanair"
"1292868426273361927","#Ryanair"
"1292868426680209416","#COVID19"
"1292868426680209416","#SpiritOfSalford"
"1292868426680209416","#StopTheSpread"
"1292868426877165570","#CLAT"
"1292868427212701698","#Reto40xOax"
"1292868427212701698","#Reto40xOax"
"1292868427397443588","#covid19"
"1292868427439276038","#anticovid"
"1292868427439276038","#vaccino"
"1292868427711942657","#COVID19"
"1292868428043231235","#ArunachalPradesh"
"1292868428043231235","#Covid19india"
"1292868428563447808","#Newark"
"1292868429238730752","#Carabobo"
"1292868429238730752","#Coronavirus"
"1292868429343608834","#covid"
"1292868429343608834","#pandemic"
"1292868429376925696","#Awareness"
"1292868429376925696","#bangalore"
"1292868429376925696","#BBMP"
"1292868429376925696","#camp"
"1292868429376925696","#coronavirus"
"1292868429376925696","#coronawarriors"
"1292868429376925696","#COVID"
"1292868429376925696","#educate"
"1292868429376925696","#forthepeople"
"1292868429376925696","#Gandhinagar"
"1292868429376925696","#Governmentofkarnataka"
"1292868429376925696","#homequarantine"
"1292868429376925696","#India"
"1292868429376925696","#indiafightscorona"
"1292868429376925696","#safetytips"
"1292868429376925696","#socialdistance"
"1292868429376925696","#stayhealthy"
"1292868429376925696","#stayhome"
"1292868429376925696","#testing"
"1292868429376925696","#westzone"
"1292868429418987523","#CubaPorLaVida"
"1292868429418987523","#FinanzasyPrecios"
"1292868430551556103","#COVID"
"1292868430551556103","#donate"
"1292868430551556103","#nurses"
"1292868431478497282","#COVID19"
"1292868431830585344","#VaksinCovid19"
"1292868432946434048","#covid19"
"1292868432946434048","#youth"
"1292868433378410502","#Entérate"
"1292868436260007936","#COVID19"
"1292868436499009536","#MayfieldMinute"
"1292868436582780933","#covid"
"1292868438373871618","#Covid19"
"1292868438373871618","#LaOpiniónDePozaRica"
"1292868438373871618","#ShowTime"
"1292868438612901888","#QuaranTEENs"
"1292868438965342209","#coronavirus"
"1292868438965342209","#COVID19"
"1292868438965342209","#H1N1"
"1292868438965342209","#M45MP"
"1292868438965342209","#OpenAmerica"
"1292868438965342209","#vaccine"
"1292868440269770753","#BREAKING"
"1292868441356066816","#s"
"1292868441427378176","#Video"
"1292868442501066757","#endHIVstigma"
"1292868442501066757","#HIV"
"1292868442501066757","#PLHIV"
"1292868442501066757","#USA"
"1292868442694066176","#healthcareheroes"
"1292868442694066176","#MakeWellHappen"
"1292868442769387520","#COVID19"
"1292868442769387520","#COVID19"
"1292868443557883904","#pataraelephantfarm"
"1292868444736626690","#beprepared"
"1292868444736626690","#estateplanning"
"1292868444736626690","#letstalkestateplanning"
"1292868445881749512","#Surinam"
"1292868447202881542","#BorisJohnson"
"1292868447202881542","#Covid19"
"1292868447202881542","#ImACeleb"
"1292868447202881542","#TrackAndTrace"
"1292868447534292993","#COVID19"
"1292868447534292993","#COVID19"
"1292868448205377539","#AMI"
"1292868448205377539","#Hospitalizationrates"
"1292868448700203014","#co"
"1292868449232916485","#COVID"
"1292868449232916485","#COVID"
"1292868449232916485","#GISPscholar"
"1292868449232916485","#GISPscholar"
"1292868449232916485","#JobGuarantee"
"1292868449232916485","#JobGuarantee"
"1292868449232916485","#Jobs"
"1292868449232916485","#Jobs"
"1292868449232916485","#Unemployment"
"1292868449232916485","#Unemployment"
"1292868449472053249","#Coronavírus"
"1292868449832583170","#CarcelAGatell"
"1292868449832583170","#ChalecosMX"
"1292868449832583170","#NosEstanMatando"
"1292868450323296257","#covid"
"1292868450520633346","#Covid"
"1292868450520633346","#endeudamiento"
"1292868451153768450","#LenkaKoloma"
"1292868451153768450","#SecondWave"
"1292868451153768450","#WearAMask"
"1292868451594391552","#CubaPorLaVida"
"1292868452047294467","#COVID19"
"1292868452047294467","#HHS"
"1292868452047294467","#HIPAA"
"1292868452085116929","#coronavirus"
"1292868452303040512","#COVID19"
"1292868452546482183","#COVID19<U+0001F9A0>"
"1292868453016244225","#coronavirus"
"1292868453016244225","#COVID19"
"1292868453364387841","#Coronavirus"
"1292868453364387841","#GoVegan"
"1292868454966591488","#EdoméxEnSemáforoNaranja"
"1292868455465705472","#COVID19"
"1292868455465705472","#COVID19"
"1292868455675371521","#anticovid"
"1292868455675371521","#vaccino"
"1292868455956459523","#georgia"
"1292868455956459523","#schools"
"1292868456862425090","#COVID19"
"1292868456862425090","#FANB"
"1292868456862425090","#FlexibilizaciónParcialConsciente"
"1292868457705418753","#coronavirus"
"1292868457705418753","#Hypno"
"1292868457705418753","#Hypnosis"
"1292868457705418753","#Hypnotherapy"
"1292868457705418753","#LockdownLife"
"1292868457705418753","#pandemic"
"1292868457705418753","#pandemiclife"
"1292868458368073730","#borisjohnson"
"1292868458368073730","#borisjohnson"
"1292868458368073730","#calais"
"1292868458368073730","#calais"
"1292868458368073730","#channel"
"1292868458368073730","#channel"
"1292868458368073730","#coronavi"
"1292868458368073730","#coronavi"
"1292868458418335745","#ReconSigap"
"1292868458418335745","#RelawanKemdikbud"
"1292868458418335745","#SiapAdaptasi"
"1292868458892361733","#EmpresaInteligente"
"1292868458892361733","#NegocioDigital"
"1292868458892361733","#NuevaNormalidad"
"1292868458892361733","#TransformacionDigital"
"1292868458909175808","#COVID19"
"1292868458909175808","#COVID19"
"1292868459324481540","#ExcludedUK"
"1292868460024864769","#Surinam"
"1292868461618765835","#MutahiNewbroom"
"1292868461836808198","#COVID19"
"1292868461836808198","#COVID19"
"1292868464877670403","#AntonioBanderas"
"1292868465301295105","#coronavirus"
"1292868466136035328","#coronavirus"
"1292868466853195778","#Cor"
"1292868467570417665","#Netanyahus"
"1292868468598018051","#NewZealand"
"1292868473597710336","#UPDATE"
"1292868473614409728","#Coronavirus"
"1292868474096713731","#COVID19"
"1292868474096713731","#pandemic"
"1292868474314858498","#covid19"
"1292868474314858498","#youth"
"1292868475212443648","#biometrics"
"1292868475212443648","#BIPA"
"1292868475212443648","#CCPA"
"1292868475212443648","#compliance"
"1292868475212443648","#coronavirus"
"1292868475212443648","#covid19"
"1292868475212443648","#cybersecurity"
"1292868475212443648","#databreach"
"1292868475212443648","#facialrecognition"
"1292868475212443648","#fingerprint"
"1292868475212443648","#IoT"
"1292868475212443648","#phishing"
"1292868475212443648","#privacy"
"1292868475212443648","#ransomware"
"1292868475212443648","#security"
"1292868475602505728","#COVID19"
"1292868475602505728","#Kettering"
"1292868475799711747","#TrumpIsACompleteFailure"
"1292868476445626368","#COVID19"
"1292868476445626368","#Kettering"
"1292868477196406793","#brokerage"
"1292868477196406793","#coronavirus"
"1292868477196406793","#covid19"
"1292868477196406793","#gloves"
"1292868477196406793","#medical"
"1292868477196406793","#nitrile"
"1292868477196406793","#trading"
"1292868477422731265","#australia"
"1292868477422731265","#canada"
"1292868477422731265","#ccpisevilgovrnment"
"1292868477422731265","#CCPisterrorist"
"1292868477422731265","#china"
"1292868477422731265","#ChinaLiedAndPeopleDied"
"1292868477422731265","#ChinaMustPay"
"1292868477422731265","#ChineseVirus"
"1292868477422731265","#coronavirus"
"1292868477422731265","#COVID19"
"1292868477422731265","#England"
"1292868477422731265","#Europe"
"1292868477422731265","#france"
"1292868477422731265","#Germany"
"1292868477422731265","#india"
"1292868477422731265","#indian"
"1292868477422731265","#japan"
"1292868477422731265","#NewZealand"
"1292868477422731265","#sweden"
"1292868477422731265","#Swiss"
"1292868477422731265","#taiwan"
"1292868477422731265","#uk"
"1292868477422731265","#usa"
"1292868478488186883","#FlexibilizaciónParcialConsciente"
"1292868479050297344","#Coronavirus"
"1292868479050297344","#Coronavirus"
"1292868479050297344","#polio"
"1292868479050297344","#polio"
"1292868483915501568","#Sa"
"1292868484074844160","#Coronavirus"
"1292868484074844160","#Coronavirus"
"1292868484074844160","#Coronavirus"
"1292868484074844160","#Coronavirus"
"1292868484074844160","#Coronavirus"
"1292868484074844160","#Coronavirus"
"1292868484074844160","#Coronavirus"
"1292868484074844160","#Coronavirus"
"1292868484074844160","#ItsTrumpsFault"
"1292868484074844160","#ItsTrumpsFault"
"1292868484074844160","#ItsTrumpsFault"
"1292868484074844160","#ItsTrumpsFault"
"1292868484074844160","#ItsTrumpsFault"
"1292868484074844160","#ItsTrumpsFault"
"1292868484074844160","#ItsTrumpsFault"
"1292868484074844160","#ItsTrumpsFault"
"1292868484267999232","#DerangedAnimals"
"1292868484267999232","#ineptitude"
"1292868484267999232","#solidarity"
"1292868484330926080","#COVID19"
"1292868484708343810","#BenefitsAnalysis"
"1292868484708343810","#Coronavirus"
"1292868484708343810","#FESA"
"1292868484708343810","#Medicare"
"1292868484708343810","#Pandemic"
"1292868484708343810","#Retirement"
"1292868487824769024","#coronavirus"
"1292868487824769024","#coronavirusInSA"
"1292868487824769024","#coronavirussa"
"1292868487824769024","#covid19sa"
"1292868487824769024","#lockdowninsa"
"1292868487824769024","#lockdowninsouthafrica"
"1292868487824769024","#RIPBobMabena"
"1292868487824769024","#SouthAfricaLockdown"
"1292868489007570945","#Coronavirus"
"1292868489007570945","#KeepWalesSafe"
"1292868490546872326","#FoxNews"
"1292868492027289600","#VaksinCovid19"
"1292868492451094530","#airforce"
"1292868492451094530","#bacteria"
"1292868492451094530","#clean"
"1292868492451094530","#science"
"1292868492451094530","#virus"
"1292868494363635712","#NorthantsTogether"
"1292868494908825600","#CHOICE"
"1292868494908825600","#Coronavirus"
"1292868494908825600","#freedom"
"1292868494908825600","#GodWins"
"1292868495118446592","#TirupatiVirus"
"1292868497366822915","#backtoschool"
"1292868497366822915","#college"
"1292868500588036098","#COVID19"
"1292868500898422785","#Cor"
"1292868500898422785","#Toronto"
"1292868507387015169","#cdnecon"
"1292868507387015169","#cdnecon"
"1292868507387015169","#cdnpoli"
"1292868507387015169","#cdnpoli"
"1292868507462512641","#AMLOelPeorPresidenteDelMundo"
"1292868507462512641","#PresidenteDeCuarta"
"1292868509169410048","#coronavirus"
"1292868509203075072","#Businesses"
"1292868509203075072","#Coronavirus"
"1292868509203075072","#SMEs"
"1292868509203075072","#Treasury"
"1292868509236690945","#coronavirus"
"1292868509236690945","#IBIOs"
"1292868509685481473","#coronavirus"
"1292868510658551809","#coronavirus"
"1292868510658551809","#coronavirus"
"1292868510763237376","#VaksinCovid19"
"1292868512613097474","#coronavirus"
"1292868514965905408","#COVID19"
"1292868514999611392","#covid19"
"1292868514999611392","#youth"
"1292868515905576972","#coronavirus"
"1292868517486907392","#covid19"
"1292868517486907392","#youth"
"1292868519596564483","#Coronavirus"
"1292868520296894466","#nswpol"
"1292868520296894466","#qldpol"
"1292868520296894466","#spr"
"1292868520422907905","#coronavirus"
"1292868520422907905","#COVID19"
"1292868520561094656","#TirupatiVirus"
"1292868520825561095","#EPI"
"1292868520925990913","#covid19"
"1292868520925990913","#youth"
"1292868521513254912","#VaksinCovid19"
"1292868521857359872","#Coronavirus"
"1292868522192834561","#college"
"1292868522192834561","#collegebound"
"1292868522192834561","#collegelife"
"1292868522192834561","#collegestudent"
"1292868522192834561","#collegestudents"
"1292868522192834561","#collegetalk"
"1292868522192834561","#coronavirus"
"1292868522192834561","#frat"
"1292868522192834561","#fraternities"
"1292868522192834561","#fraternity"
"1292868522192834561","#fraternitylife"
"1292868522192834561","#greeklife"
"1292868522192834561","#HigherEd"
"1292868522192834561","#sororities"
"1292868522192834561","#sorority"
"1292868522192834561","#sororitylife"
"1292868523446984711","#COVID19"
"1292868523446984711","#DictatorTrump"
"1292868523446984711","#schoolsreopening"
"1292868523446984711","#TrumpIsACompleteFailure"
"1292868523446984711","#TrumpIsANationalDisgrace"
"1292868523446984711","#TrumpLiesPeopleDie"
"1292868524231274497","#Brexit"
"1292868524231274497","#Coronavirus"
"1292868524231274497","#crise"
"1292868524231274497","#estrategia"
"1292868524231274497","#mercados"
"1292868524231274497","#petroleo"
"1292868525158100992","#COVID19"
"1292868525158100992","#COVID19"
"1292868527121104899","#coronavirus"
"1292868527121104899","#TogetherGM"
"1292868527175749634","#MásTemprano"
"1292868527175749634","#MásTemprano"
"1292868527750348801","#futbol"
"1292868527750348801","#Lima"
"1292868527750348801","#Perú"
"1292868528152829953","#Tirumala"
"1292868529109086209","#coronavirus"
"1292868529109086209","#coronavirus"
"1292868529562226690","#Coronavirus"
"1292868529562226690","#PNB"
"1292868529738448897","#MásTemprano"
"1292868529738448897","#MásTemprano"
"1292868530258534400","#coronavirus"
"1292868530258534400","#monsoliva"
"1292868531000942592","#COVID19"
"1292868531000942592","#COVID19"
"1292868531000942592","#COVID19"
"1292868531000942592","#housingstability"
"1292868531000942592","#housingstability"
"1292868531000942592","#housingstability"
"1292868531059662848","#np"
"1292868531059662848","#SoundCloud"
"1292868531349082120","#TogetherGM"
"1292868531533406208","#BREAKING"
"1292868531533406208","#BREAKING"
"1292868532980649985","#coronavirus"
"1292868532980649985","#COVID19"
"1292868532980649985","#ModiFailsIndia"
"1292868532980649985","#Sachinpilot"
"1292868534083649539","#StaySafe"
"1292868534259916800","#SAVEOURCHILDREN"
"1292868534863835136","#coronavirus"
"1292868534863835136","#COVID19"
"1292868534863835136","#H1N1"
"1292868534863835136","#M45MP"
"1292868534863835136","#OpenAmerica"
"1292868534863835136","#vaccine"
"1292868536948461568","#COVID19"
"1292868537237811205","#MásTemprano"
"1292868537237811205","#MásTemprano"
"1292868537569222659","#MásTemprano"
"1292868537569222659","#MásTemprano"
"1292868538986909697","#CORONAVIRUS"
"1292868539339231235","#Coronavirus"
"1292868539339231235","#Coronavirus"
"1292868539339231235","#NosCuidamosEntreTodos"
"1292868539339231235","#NosCuidamosEntreTodos"
"1292868540643581954","#NFLCommishCody"
"1292868541935427584","#easternnc"
"1292868541935427584","#laidoff"
"1292868541935427584","#nc"
"1292868541935427584","#nurses"
"1292868541935427584","#nursestrong"
"1292868542996664324","#MGTOW"
"1292868543332200451","#coronavirus"
"1292868543332200451","#facts"
"1292868543407693824","#tourisminsa"
"1292868543646769152","#CentroMédicoLatino"
"1292868543646769152","#Coronavirus"
"1292868543646769152","#Covid19"
"1292868543646769152","#MedicalCare"
"1292868543734779909","#coronavirus"
"1292868543734779909","#Israel"
"1292868544443621376","#Hydroxychloroquine"
"1292868544464654336","#BlameTrump"
"1292868544464654336","#BlameTrump"
"1292868544464654336","#BlameTrump"
"1292868546066866176","#borisjohnson"
"1292868546066866176","#borisjohnson"
"1292868546066866176","#calais"
"1292868546066866176","#calais"
"1292868546066866176","#channel"
"1292868546066866176","#channel"
